STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00092811,MIAMI BEACH FL US,19291222,256,194
GHCND:USW00092811,MIAMI BEACH FL US,19291223,239,144
GHCND:USW00092811,MIAMI BEACH FL US,19291224,172,83
GHCND:USW00092811,MIAMI BEACH FL US,19291225,172,89
GHCND:USW00092811,MIAMI BEACH FL US,19291226,206,94
GHCND:USW00092811,MIAMI BEACH FL US,19291227,244,194
GHCND:USW00092811,MIAMI BEACH FL US,19291228,283,189
GHCND:USW00092811,MIAMI BEACH FL US,19291229,233,144
GHCND:USW00092811,MIAMI BEACH FL US,19291230,222,128
GHCND:USW00092811,MIAMI BEACH FL US,19291231,233,139
GHCND:USW00092811,MIAMI BEACH FL US,19300101,244,217
GHCND:USW00092811,MIAMI BEACH FL US,19300102,250,239
GHCND:USW00092811,MIAMI BEACH FL US,19300103,261,228
GHCND:USW00092811,MIAMI BEACH FL US,19300104,244,183
GHCND:USW00092811,MIAMI BEACH FL US,19300105,233,211
GHCND:USW00092811,MIAMI BEACH FL US,19300106,239,222
GHCND:USW00092811,MIAMI BEACH FL US,19300107,239,189
GHCND:USW00092811,MIAMI BEACH FL US,19300108,244,194
GHCND:USW00092811,MIAMI BEACH FL US,19300109,239,211
GHCND:USW00092811,MIAMI BEACH FL US,19300110,261,183
GHCND:USW00092811,MIAMI BEACH FL US,19300111,261,189
GHCND:USW00092811,MIAMI BEACH FL US,19300112,256,222
GHCND:USW00092811,MIAMI BEACH FL US,19300113,256,239
GHCND:USW00092811,MIAMI BEACH FL US,19300114,261,239
GHCND:USW00092811,MIAMI BEACH FL US,19300115,261,239
GHCND:USW00092811,MIAMI BEACH FL US,19300116,239,206
GHCND:USW00092811,MIAMI BEACH FL US,19300117,272,206
GHCND:USW00092811,MIAMI BEACH FL US,19300118,272,217
GHCND:USW00092811,MIAMI BEACH FL US,19300119,250,206
GHCND:USW00092811,MIAMI BEACH FL US,19300120,256,200
GHCND:USW00092811,MIAMI BEACH FL US,19300121,256,239
GHCND:USW00092811,MIAMI BEACH FL US,19300122,256,222
GHCND:USW00092811,MIAMI BEACH FL US,19300123,272,211
GHCND:USW00092811,MIAMI BEACH FL US,19300124,250,172
GHCND:USW00092811,MIAMI BEACH FL US,19300125,244,156
GHCND:USW00092811,MIAMI BEACH FL US,19300126,233,200
GHCND:USW00092811,MIAMI BEACH FL US,19300127,250,217
GHCND:USW00092811,MIAMI BEACH FL US,19300128,267,194
GHCND:USW00092811,MIAMI BEACH FL US,19300129,256,228
GHCND:USW00092811,MIAMI BEACH FL US,19300130,239,161
GHCND:USW00092811,MIAMI BEACH FL US,19300131,206,83
GHCND:USW00092811,MIAMI BEACH FL US,19300201,222,128
GHCND:USW00092811,MIAMI BEACH FL US,19300202,244,200
GHCND:USW00092811,MIAMI BEACH FL US,19300203,233,194
GHCND:USW00092811,MIAMI BEACH FL US,19300204,244,222
GHCND:USW00092811,MIAMI BEACH FL US,19300205,267,222
GHCND:USW00092811,MIAMI BEACH FL US,19300206,278,194
GHCND:USW00092811,MIAMI BEACH FL US,19300207,244,183
GHCND:USW00092811,MIAMI BEACH FL US,19300208,233,139
GHCND:USW00092811,MIAMI BEACH FL US,19300209,228,156
GHCND:USW00092811,MIAMI BEACH FL US,19300210,244,189
GHCND:USW00092811,MIAMI BEACH FL US,19300211,239,178
GHCND:USW00092811,MIAMI BEACH FL US,19300212,239,211
GHCND:USW00092811,MIAMI BEACH FL US,19300213,239,211
GHCND:USW00092811,MIAMI BEACH FL US,19300214,261,183
GHCND:USW00092811,MIAMI BEACH FL US,19300215,239,222
GHCND:USW00092811,MIAMI BEACH FL US,19300216,233,194
GHCND:USW00092811,MIAMI BEACH FL US,19300217,228,183
GHCND:USW00092811,MIAMI BEACH FL US,19300218,233,194
GHCND:USW00092811,MIAMI BEACH FL US,19300219,228,167
GHCND:USW00092811,MIAMI BEACH FL US,19300220,228,178
GHCND:USW00092811,MIAMI BEACH FL US,19300221,239,194
GHCND:USW00092811,MIAMI BEACH FL US,19300222,233,189
GHCND:USW00092811,MIAMI BEACH FL US,19300223,239,222
GHCND:USW00092811,MIAMI BEACH FL US,19300224,244,222
GHCND:USW00092811,MIAMI BEACH FL US,19300225,239,222
GHCND:USW00092811,MIAMI BEACH FL US,19300226,244,211
GHCND:USW00092811,MIAMI BEACH FL US,19300227,256,183
GHCND:USW00092811,MIAMI BEACH FL US,19300228,250,222
GHCND:USW00092811,MIAMI BEACH FL US,19300301,244,222
GHCND:USW00092811,MIAMI BEACH FL US,19300302,283,200
GHCND:USW00092811,MIAMI BEACH FL US,19300303,200,111
GHCND:USW00092811,MIAMI BEACH FL US,19300304,156,72
GHCND:USW00092811,MIAMI BEACH FL US,19300305,194,89
GHCND:USW00092811,MIAMI BEACH FL US,19300306,217,122
GHCND:USW00092811,MIAMI BEACH FL US,19300307,244,206
GHCND:USW00092811,MIAMI BEACH FL US,19300308,239,167
GHCND:USW00092811,MIAMI BEACH FL US,19300309,228,128
GHCND:USW00092811,MIAMI BEACH FL US,19300310,217,128
GHCND:USW00092811,MIAMI BEACH FL US,19300311,239,161
GHCND:USW00092811,MIAMI BEACH FL US,19300312,233,183
GHCND:USW00092811,MIAMI BEACH FL US,19300313,222,206
GHCND:USW00092811,MIAMI BEACH FL US,19300314,239,211
GHCND:USW00092811,MIAMI BEACH FL US,19300315,289,222
GHCND:USW00092811,MIAMI BEACH FL US,19300316,239,194
GHCND:USW00092811,MIAMI BEACH FL US,19300317,233,206
GHCND:USW00092811,MIAMI BEACH FL US,19300318,244,222
GHCND:USW00092811,MIAMI BEACH FL US,19300319,261,228
GHCND:USW00092811,MIAMI BEACH FL US,19300320,300,228
GHCND:USW00092811,MIAMI BEACH FL US,19300321,256,200
GHCND:USW00092811,MIAMI BEACH FL US,19300322,244,222
GHCND:USW00092811,MIAMI BEACH FL US,19300323,272,222
GHCND:USW00092811,MIAMI BEACH FL US,19300324,283,222
GHCND:USW00092811,MIAMI BEACH FL US,19300325,256,172
GHCND:USW00092811,MIAMI BEACH FL US,19300326,244,161
GHCND:USW00092811,MIAMI BEACH FL US,19300327,239,133
GHCND:USW00092811,MIAMI BEACH FL US,19300328,256,222
GHCND:USW00092811,MIAMI BEACH FL US,19300329,278,178
GHCND:USW00092811,MIAMI BEACH FL US,19300330,222,156
GHCND:USW00092811,MIAMI BEACH FL US,19300331,211,117
GHCND:USW00092811,MIAMI BEACH FL US,19300401,228,161
GHCND:USW00092811,MIAMI BEACH FL US,19300402,244,183
GHCND:USW00092811,MIAMI BEACH FL US,19300403,261,194
GHCND:USW00092811,MIAMI BEACH FL US,19300404,294,206
GHCND:USW00092811,MIAMI BEACH FL US,19300405,261,217
GHCND:USW00092811,MIAMI BEACH FL US,19300406,228,194
GHCND:USW00092811,MIAMI BEACH FL US,19300407,267,178
GHCND:USW00092811,MIAMI BEACH FL US,19300408,267,178
GHCND:USW00092811,MIAMI BEACH FL US,19300409,239,172
GHCND:USW00092811,MIAMI BEACH FL US,19300410,228,200
GHCND:USW00092811,MIAMI BEACH FL US,19300411,228,206
GHCND:USW00092811,MIAMI BEACH FL US,19300412,228,211
GHCND:USW00092811,MIAMI BEACH FL US,19300413,244,222
GHCND:USW00092811,MIAMI BEACH FL US,19300414,244,228
GHCND:USW00092811,MIAMI BEACH FL US,19300415,244,194
GHCND:USW00092811,MIAMI BEACH FL US,19300416,250,211
GHCND:USW00092811,MIAMI BEACH FL US,19300417,256,233
GHCND:USW00092811,MIAMI BEACH FL US,19300418,256,239
GHCND:USW00092811,MIAMI BEACH FL US,19300419,267,211
GHCND:USW00092811,MIAMI BEACH FL US,19300420,261,228
GHCND:USW00092811,MIAMI BEACH FL US,19300421,267,222
GHCND:USW00092811,MIAMI BEACH FL US,19300422,256,233
GHCND:USW00092811,MIAMI BEACH FL US,19300423,267,239
GHCND:USW00092811,MIAMI BEACH FL US,19300424,272,222
GHCND:USW00092811,MIAMI BEACH FL US,19300425,261,239
GHCND:USW00092811,MIAMI BEACH FL US,19300426,278,217
GHCND:USW00092811,MIAMI BEACH FL US,19300427,272,200
GHCND:USW00092811,MIAMI BEACH FL US,19300428,267,217
GHCND:USW00092811,MIAMI BEACH FL US,19300429,267,228
GHCND:USW00092811,MIAMI BEACH FL US,19300430,256,233
GHCND:USW00092811,MIAMI BEACH FL US,19300501,256,233
GHCND:USW00092811,MIAMI BEACH FL US,19300502,261,228
GHCND:USW00092811,MIAMI BEACH FL US,19300503,261,222
GHCND:USW00092811,MIAMI BEACH FL US,19300504,272,233
GHCND:USW00092811,MIAMI BEACH FL US,19300505,261,244
GHCND:USW00092811,MIAMI BEACH FL US,19300506,272,233
GHCND:USW00092811,MIAMI BEACH FL US,19300507,261,244
GHCND:USW00092811,MIAMI BEACH FL US,19300508,267,250
GHCND:USW00092811,MIAMI BEACH FL US,19300509,272,244
GHCND:USW00092811,MIAMI BEACH FL US,19300510,272,239
GHCND:USW00092811,MIAMI BEACH FL US,19300511,267,222
GHCND:USW00092811,MIAMI BEACH FL US,19300512,267,250
GHCND:USW00092811,MIAMI BEACH FL US,19300513,261,244
GHCND:USW00092811,MIAMI BEACH FL US,19300514,267,244
GHCND:USW00092811,MIAMI BEACH FL US,19300515,294,239
GHCND:USW00092811,MIAMI BEACH FL US,19300516,283,256
GHCND:USW00092811,MIAMI BEACH FL US,19300517,283,261
GHCND:USW00092811,MIAMI BEACH FL US,19300518,283,267
GHCND:USW00092811,MIAMI BEACH FL US,19300519,283,267
GHCND:USW00092811,MIAMI BEACH FL US,19300520,278,261
GHCND:USW00092811,MIAMI BEACH FL US,19300521,278,261
GHCND:USW00092811,MIAMI BEACH FL US,19300522,278,261
GHCND:USW00092811,MIAMI BEACH FL US,19300523,278,261
GHCND:USW00092811,MIAMI BEACH FL US,19300524,289,261
GHCND:USW00092811,MIAMI BEACH FL US,19300525,289,256
GHCND:USW00092811,MIAMI BEACH FL US,19300526,283,250
GHCND:USW00092811,MIAMI BEACH FL US,19300527,278,217
GHCND:USW00092811,MIAMI BEACH FL US,19300528,272,206
GHCND:USW00092811,MIAMI BEACH FL US,19300529,278,239
GHCND:USW00092811,MIAMI BEACH FL US,19300530,289,228
GHCND:USW00092811,MIAMI BEACH FL US,19300531,283,217
GHCND:USW00092811,MIAMI BEACH FL US,19300601,256,211
GHCND:USW00092811,MIAMI BEACH FL US,19300602,250,200
GHCND:USW00092811,MIAMI BEACH FL US,19300603,261,206
GHCND:USW00092811,MIAMI BEACH FL US,19300604,261,239
GHCND:USW00092811,MIAMI BEACH FL US,19300605,267,239
GHCND:USW00092811,MIAMI BEACH FL US,19300606,261,250
GHCND:USW00092811,MIAMI BEACH FL US,19300607,267,256
GHCND:USW00092811,MIAMI BEACH FL US,19300608,261,206
GHCND:USW00092811,MIAMI BEACH FL US,19300609,272,228
GHCND:USW00092811,MIAMI BEACH FL US,19300610,272,239
GHCND:USW00092811,MIAMI BEACH FL US,19300611,267,244
GHCND:USW00092811,MIAMI BEACH FL US,19300612,261,244
GHCND:USW00092811,MIAMI BEACH FL US,19300613,256,200
GHCND:USW00092811,MIAMI BEACH FL US,19300614,267,217
GHCND:USW00092811,MIAMI BEACH FL US,19300615,267,206
GHCND:USW00092811,MIAMI BEACH FL US,19300616,261,217
GHCND:USW00092811,MIAMI BEACH FL US,19300617,272,217
GHCND:USW00092811,MIAMI BEACH FL US,19300618,272,211
GHCND:USW00092811,MIAMI BEACH FL US,19300619,283,222
GHCND:USW00092811,MIAMI BEACH FL US,19300620,294,250
GHCND:USW00092811,MIAMI BEACH FL US,19300621,311,228
GHCND:USW00092811,MIAMI BEACH FL US,19300622,300,250
GHCND:USW00092811,MIAMI BEACH FL US,19300623,317,250
GHCND:USW00092811,MIAMI BEACH FL US,19300624,294,239
GHCND:USW00092811,MIAMI BEACH FL US,19300625,289,244
GHCND:USW00092811,MIAMI BEACH FL US,19300626,306,256
GHCND:USW00092811,MIAMI BEACH FL US,19300627,322,239
GHCND:USW00092811,MIAMI BEACH FL US,19300628,300,244
GHCND:USW00092811,MIAMI BEACH FL US,19300629,294,233
GHCND:USW00092811,MIAMI BEACH FL US,19300630,294,272
GHCND:USW00092811,MIAMI BEACH FL US,19300701,289,272
GHCND:USW00092811,MIAMI BEACH FL US,19300702,294,272
GHCND:USW00092811,MIAMI BEACH FL US,19300703,294,261
GHCND:USW00092811,MIAMI BEACH FL US,19300704,283,239
GHCND:USW00092811,MIAMI BEACH FL US,19300705,294,222
GHCND:USW00092811,MIAMI BEACH FL US,19300706,294,250
GHCND:USW00092811,MIAMI BEACH FL US,19300707,300,250
GHCND:USW00092811,MIAMI BEACH FL US,19300708,283,233
GHCND:USW00092811,MIAMI BEACH FL US,19300709,300,261
GHCND:USW00092811,MIAMI BEACH FL US,19300710,294,256
GHCND:USW00092811,MIAMI BEACH FL US,19300711,294,256
GHCND:USW00092811,MIAMI BEACH FL US,19300712,294,256
GHCND:USW00092811,MIAMI BEACH FL US,19300713,311,256
GHCND:USW00092811,MIAMI BEACH FL US,19300714,306,267
GHCND:USW00092811,MIAMI BEACH FL US,19300715,317,267
GHCND:USW00092811,MIAMI BEACH FL US,19300716,300,261
GHCND:USW00092811,MIAMI BEACH FL US,19300717,294,272
GHCND:USW00092811,MIAMI BEACH FL US,19300718,306,272
GHCND:USW00092811,MIAMI BEACH FL US,19300719,300,239
GHCND:USW00092811,MIAMI BEACH FL US,19300720,306,239
GHCND:USW00092811,MIAMI BEACH FL US,19300721,300,278
GHCND:USW00092811,MIAMI BEACH FL US,19300722,294,267
GHCND:USW00092811,MIAMI BEACH FL US,19300723,294,267
GHCND:USW00092811,MIAMI BEACH FL US,19300724,300,267
GHCND:USW00092811,MIAMI BEACH FL US,19300725,294,272
GHCND:USW00092811,MIAMI BEACH FL US,19300726,306,278
GHCND:USW00092811,MIAMI BEACH FL US,19300727,306,239
GHCND:USW00092811,MIAMI BEACH FL US,19300728,317,256
GHCND:USW00092811,MIAMI BEACH FL US,19300729,311,267
GHCND:USW00092811,MIAMI BEACH FL US,19300730,300,272
GHCND:USW00092811,MIAMI BEACH FL US,19300731,300,283
GHCND:USW00092811,MIAMI BEACH FL US,19300801,306,267
GHCND:USW00092811,MIAMI BEACH FL US,19300802,300,239
GHCND:USW00092811,MIAMI BEACH FL US,19300803,289,239
GHCND:USW00092811,MIAMI BEACH FL US,19300804,306,256
GHCND:USW00092811,MIAMI BEACH FL US,19300805,306,267
GHCND:USW00092811,MIAMI BEACH FL US,19300806,300,283
GHCND:USW00092811,MIAMI BEACH FL US,19300807,300,256
GHCND:USW00092811,MIAMI BEACH FL US,19300808,311,261
GHCND:USW00092811,MIAMI BEACH FL US,19300809,306,267
GHCND:USW00092811,MIAMI BEACH FL US,19300810,311,289
GHCND:USW00092811,MIAMI BEACH FL US,19300811,333,272
GHCND:USW00092811,MIAMI BEACH FL US,19300812,311,272
GHCND:USW00092811,MIAMI BEACH FL US,19300813,306,261
GHCND:USW00092811,MIAMI BEACH FL US,19300814,328,244
GHCND:USW00092811,MIAMI BEACH FL US,19300815,306,267
GHCND:USW00092811,MIAMI BEACH FL US,19300816,322,267
GHCND:USW00092811,MIAMI BEACH FL US,19300817,317,261
GHCND:USW00092811,MIAMI BEACH FL US,19300818,322,256
GHCND:USW00092811,MIAMI BEACH FL US,19300819,322,256
GHCND:USW00092811,MIAMI BEACH FL US,19300820,306,244
GHCND:USW00092811,MIAMI BEACH FL US,19300821,344,256
GHCND:USW00092811,MIAMI BEACH FL US,19300822,300,250
GHCND:USW00092811,MIAMI BEACH FL US,19300823,294,239
GHCND:USW00092811,MIAMI BEACH FL US,19300824,306,267
GHCND:USW00092811,MIAMI BEACH FL US,19300825,311,278
GHCND:USW00092811,MIAMI BEACH FL US,19300826,311,228
GHCND:USW00092811,MIAMI BEACH FL US,19300827,311,256
GHCND:USW00092811,MIAMI BEACH FL US,19300828,300,278
GHCND:USW00092811,MIAMI BEACH FL US,19300829,306,267
GHCND:USW00092811,MIAMI BEACH FL US,19300830,306,278
GHCND:USW00092811,MIAMI BEACH FL US,19300831,306,278
GHCND:USW00092811,MIAMI BEACH FL US,19300901,306,278
GHCND:USW00092811,MIAMI BEACH FL US,19300902,306,256
GHCND:USW00092811,MIAMI BEACH FL US,19300903,294,272
GHCND:USW00092811,MIAMI BEACH FL US,19300904,300,261
GHCND:USW00092811,MIAMI BEACH FL US,19300905,294,261
GHCND:USW00092811,MIAMI BEACH FL US,19300906,300,244
GHCND:USW00092811,MIAMI BEACH FL US,19300907,283,239
GHCND:USW00092811,MIAMI BEACH FL US,19300908,300,250
GHCND:USW00092811,MIAMI BEACH FL US,19300909,300,222
GHCND:USW00092811,MIAMI BEACH FL US,19300910,283,233
GHCND:USW00092811,MIAMI BEACH FL US,19300911,306,228
GHCND:USW00092811,MIAMI BEACH FL US,19300912,300,250
GHCND:USW00092811,MIAMI BEACH FL US,19300913,300,267
GHCND:USW00092811,MIAMI BEACH FL US,19300914,300,256
GHCND:USW00092811,MIAMI BEACH FL US,19300915,300,278
GHCND:USW00092811,MIAMI BEACH FL US,19300916,294,283
GHCND:USW00092811,MIAMI BEACH FL US,19300917,294,267
GHCND:USW00092811,MIAMI BEACH FL US,19300918,294,261
GHCND:USW00092811,MIAMI BEACH FL US,19300919,294,261
GHCND:USW00092811,MIAMI BEACH FL US,19300920,294,228
GHCND:USW00092811,MIAMI BEACH FL US,19300921,294,250
GHCND:USW00092811,MIAMI BEACH FL US,19300922,300,256
GHCND:USW00092811,MIAMI BEACH FL US,19300923,300,250
GHCND:USW00092811,MIAMI BEACH FL US,19300924,294,267
GHCND:USW00092811,MIAMI BEACH FL US,19300925,300,272
GHCND:USW00092811,MIAMI BEACH FL US,19300926,294,250
GHCND:USW00092811,MIAMI BEACH FL US,19300927,294,256
GHCND:USW00092811,MIAMI BEACH FL US,19300928,294,256
GHCND:USW00092811,MIAMI BEACH FL US,19300929,300,283
GHCND:USW00092811,MIAMI BEACH FL US,19300930,306,233
GHCND:USW00092811,MIAMI BEACH FL US,19301001,283,228
GHCND:USW00092811,MIAMI BEACH FL US,19301002,278,228
GHCND:USW00092811,MIAMI BEACH FL US,19301003,278,217
GHCND:USW00092811,MIAMI BEACH FL US,19301004,272,228
GHCND:USW00092811,MIAMI BEACH FL US,19301005,278,228
GHCND:USW00092811,MIAMI BEACH FL US,19301006,278,211
GHCND:USW00092811,MIAMI BEACH FL US,19301007,267,211
GHCND:USW00092811,MIAMI BEACH FL US,19301008,272,256
GHCND:USW00092811,MIAMI BEACH FL US,19301009,267,256
GHCND:USW00092811,MIAMI BEACH FL US,19301010,272,256
GHCND:USW00092811,MIAMI BEACH FL US,19301011,278,250
GHCND:USW00092811,MIAMI BEACH FL US,19301012,278,206
GHCND:USW00092811,MIAMI BEACH FL US,19301013,278,217
GHCND:USW00092811,MIAMI BEACH FL US,19301014,278,217
GHCND:USW00092811,MIAMI BEACH FL US,19301015,278,222
GHCND:USW00092811,MIAMI BEACH FL US,19301016,278,244
GHCND:USW00092811,MIAMI BEACH FL US,19301017,283,256
GHCND:USW00092811,MIAMI BEACH FL US,19301018,306,217
GHCND:USW00092811,MIAMI BEACH FL US,19301019,272,222
GHCND:USW00092811,MIAMI BEACH FL US,19301020,261,222
GHCND:USW00092811,MIAMI BEACH FL US,19301021,267,217
GHCND:USW00092811,MIAMI BEACH FL US,19301022,261,211
GHCND:USW00092811,MIAMI BEACH FL US,19301023,267,211
GHCND:USW00092811,MIAMI BEACH FL US,19301024,261,217
GHCND:USW00092811,MIAMI BEACH FL US,19301025,239,194
GHCND:USW00092811,MIAMI BEACH FL US,19301026,250,194
GHCND:USW00092811,MIAMI BEACH FL US,19301027,261,233
GHCND:USW00092811,MIAMI BEACH FL US,19301028,261,239
GHCND:USW00092811,MIAMI BEACH FL US,19301029,272,250
GHCND:USW00092811,MIAMI BEACH FL US,19301030,306,233
GHCND:USW00092811,MIAMI BEACH FL US,19301031,233,172
GHCND:USW00092811,MIAMI BEACH FL US,19301101,222,139
GHCND:USW00092811,MIAMI BEACH FL US,19301102,233,217
GHCND:USW00092811,MIAMI BEACH FL US,19301103,239,194
GHCND:USW00092811,MIAMI BEACH FL US,19301104,211,139
GHCND:USW00092811,MIAMI BEACH FL US,19301105,222,128
GHCND:USW00092811,MIAMI BEACH FL US,19301106,250,128
GHCND:USW00092811,MIAMI BEACH FL US,19301107,244,217
GHCND:USW00092811,MIAMI BEACH FL US,19301108,233,194
GHCND:USW00092811,MIAMI BEACH FL US,19301109,239,194
GHCND:USW00092811,MIAMI BEACH FL US,19301110,244,228
GHCND:USW00092811,MIAMI BEACH FL US,19301111,244,228
GHCND:USW00092811,MIAMI BEACH FL US,19301112,250,222
GHCND:USW00092811,MIAMI BEACH FL US,19301113,250,233
GHCND:USW00092811,MIAMI BEACH FL US,19301114,250,228
GHCND:USW00092811,MIAMI BEACH FL US,19301115,250,233
GHCND:USW00092811,MIAMI BEACH FL US,19301116,256,233
GHCND:USW00092811,MIAMI BEACH FL US,19301117,261,233
GHCND:USW00092811,MIAMI BEACH FL US,19301118,267,239
GHCND:USW00092811,MIAMI BEACH FL US,19301119,261,239
GHCND:USW00092811,MIAMI BEACH FL US,19301120,250,233
GHCND:USW00092811,MIAMI BEACH FL US,19301121,244,194
GHCND:USW00092811,MIAMI BEACH FL US,19301122,239,189
GHCND:USW00092811,MIAMI BEACH FL US,19301123,256,167
GHCND:USW00092811,MIAMI BEACH FL US,19301124,261,161
GHCND:USW00092811,MIAMI BEACH FL US,19301125,217,139
GHCND:USW00092811,MIAMI BEACH FL US,19301126,222,117
GHCND:USW00092811,MIAMI BEACH FL US,19301127,183,111
GHCND:USW00092811,MIAMI BEACH FL US,19301128,189,100
GHCND:USW00092811,MIAMI BEACH FL US,19301129,217,183
GHCND:USW00092811,MIAMI BEACH FL US,19301130,239,211
GHCND:USW00092811,MIAMI BEACH FL US,19301201,244,222
GHCND:USW00092811,MIAMI BEACH FL US,19301202,233,156
GHCND:USW00092811,MIAMI BEACH FL US,19301203,233,211
GHCND:USW00092811,MIAMI BEACH FL US,19301204,228,161
GHCND:USW00092811,MIAMI BEACH FL US,19301205,239,194
GHCND:USW00092811,MIAMI BEACH FL US,19301206,256,178
GHCND:USW00092811,MIAMI BEACH FL US,19301207,222,161
GHCND:USW00092811,MIAMI BEACH FL US,19301208,189,133
GHCND:USW00092811,MIAMI BEACH FL US,19301209,178,72
GHCND:USW00092811,MIAMI BEACH FL US,19301210,228,83
GHCND:USW00092811,MIAMI BEACH FL US,19301211,222,133
GHCND:USW00092811,MIAMI BEACH FL US,19301212,261,150
GHCND:USW00092811,MIAMI BEACH FL US,19301213,250,150
GHCND:USW00092811,MIAMI BEACH FL US,19301214,217,156
GHCND:USW00092811,MIAMI BEACH FL US,19301215,217,128
GHCND:USW00092811,MIAMI BEACH FL US,19301216,222,144
GHCND:USW00092811,MIAMI BEACH FL US,19301217,244,211
GHCND:USW00092811,MIAMI BEACH FL US,19301218,233,167
GHCND:USW00092811,MIAMI BEACH FL US,19301219,239,161
GHCND:USW00092811,MIAMI BEACH FL US,19301220,244,161
GHCND:USW00092811,MIAMI BEACH FL US,19301221,222,161
GHCND:USW00092811,MIAMI BEACH FL US,19301222,233,156
GHCND:USW00092811,MIAMI BEACH FL US,19301223,200,100
GHCND:USW00092811,MIAMI BEACH FL US,19301224,167,44
GHCND:USW00092811,MIAMI BEACH FL US,19301225,200,161
GHCND:USW00092811,MIAMI BEACH FL US,19301226,239,200
GHCND:USW00092811,MIAMI BEACH FL US,19301227,217,150
GHCND:USW00092811,MIAMI BEACH FL US,19301228,217,106
GHCND:USW00092811,MIAMI BEACH FL US,19301229,194,139
GHCND:USW00092811,MIAMI BEACH FL US,19301230,167,72
GHCND:USW00092811,MIAMI BEACH FL US,19301231,200,100
GHCND:USW00092811,MIAMI BEACH FL US,19310101,206,139
GHCND:USW00092811,MIAMI BEACH FL US,19310102,194,100
GHCND:USW00092811,MIAMI BEACH FL US,19310103,211,183
GHCND:USW00092811,MIAMI BEACH FL US,19310104,228,200
GHCND:USW00092811,MIAMI BEACH FL US,19310105,244,194
GHCND:USW00092811,MIAMI BEACH FL US,19310106,194,156
GHCND:USW00092811,MIAMI BEACH FL US,19310107,189,72
GHCND:USW00092811,MIAMI BEACH FL US,19310108,222,117
GHCND:USW00092811,MIAMI BEACH FL US,19310109,228,144
GHCND:USW00092811,MIAMI BEACH FL US,19310110,222,150
GHCND:USW00092811,MIAMI BEACH FL US,19310111,206,189
GHCND:USW00092811,MIAMI BEACH FL US,19310112,222,194
GHCND:USW00092811,MIAMI BEACH FL US,19310113,222,156
GHCND:USW00092811,MIAMI BEACH FL US,19310114,156,122
GHCND:USW00092811,MIAMI BEACH FL US,19310115,150,39
GHCND:USW00092811,MIAMI BEACH FL US,19310116,183,150
GHCND:USW00092811,MIAMI BEACH FL US,19310117,200,178
GHCND:USW00092811,MIAMI BEACH FL US,19310118,228,194
GHCND:USW00092811,MIAMI BEACH FL US,19310119,233,206
GHCND:USW00092811,MIAMI BEACH FL US,19310120,211,161
GHCND:USW00092811,MIAMI BEACH FL US,19310121,189,78
GHCND:USW00092811,MIAMI BEACH FL US,19310122,161,33
GHCND:USW00092811,MIAMI BEACH FL US,19310123,189,111
GHCND:USW00092811,MIAMI BEACH FL US,19310124,189,156
GHCND:USW00092811,MIAMI BEACH FL US,19310125,200,156
GHCND:USW00092811,MIAMI BEACH FL US,19310126,206,189
GHCND:USW00092811,MIAMI BEACH FL US,19310127,211,189
GHCND:USW00092811,MIAMI BEACH FL US,19310128,217,167
GHCND:USW00092811,MIAMI BEACH FL US,19310129,222,156
GHCND:USW00092811,MIAMI BEACH FL US,19310130,211,128
GHCND:USW00092811,MIAMI BEACH FL US,19310131,211,122
GHCND:USW00092811,MIAMI BEACH FL US,19410802,322,-9999
GHCND:USW00092811,MIAMI BEACH FL US,19410803,317,267
GHCND:USW00092811,MIAMI BEACH FL US,19410804,311,267
GHCND:USW00092811,MIAMI BEACH FL US,19410805,306,267
GHCND:USW00092811,MIAMI BEACH FL US,19410806,317,278
GHCND:USW00092811,MIAMI BEACH FL US,19410807,322,278
GHCND:USW00092811,MIAMI BEACH FL US,19410808,311,250
GHCND:USW00092811,MIAMI BEACH FL US,19410809,311,267
GHCND:USW00092811,MIAMI BEACH FL US,19410810,311,256
GHCND:USW00092811,MIAMI BEACH FL US,19410811,311,261
GHCND:USW00092811,MIAMI BEACH FL US,19410812,322,267
GHCND:USW00092811,MIAMI BEACH FL US,19410813,322,261
GHCND:USW00092811,MIAMI BEACH FL US,19410814,311,256
GHCND:USW00092811,MIAMI BEACH FL US,19410815,322,267
GHCND:USW00092811,MIAMI BEACH FL US,19410816,328,267
GHCND:USW00092811,MIAMI BEACH FL US,19410817,333,267
GHCND:USW00092811,MIAMI BEACH FL US,19410818,322,256
GHCND:USW00092811,MIAMI BEACH FL US,19410819,322,278
GHCND:USW00092811,MIAMI BEACH FL US,19410820,311,261
GHCND:USW00092811,MIAMI BEACH FL US,19410821,317,272
GHCND:USW00092811,MIAMI BEACH FL US,19410822,300,267
GHCND:USW00092811,MIAMI BEACH FL US,19410823,311,278
GHCND:USW00092811,MIAMI BEACH FL US,19410824,311,283
GHCND:USW00092811,MIAMI BEACH FL US,19410825,311,283
GHCND:USW00092811,MIAMI BEACH FL US,19410826,311,283
GHCND:USW00092811,MIAMI BEACH FL US,19410827,322,283
GHCND:USW00092811,MIAMI BEACH FL US,19410828,322,278
GHCND:USW00092811,MIAMI BEACH FL US,19410829,311,228
GHCND:USW00092811,MIAMI BEACH FL US,19410830,311,256
GHCND:USW00092811,MIAMI BEACH FL US,19410831,317,256
